Dist Code,State Code,State Name,Dist Name,Year,GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),KHARIF_RAIN_MM,RABI_RAIN_MM,GROUNDNUT IRRIGATED AREA (1000 ha),CANALS AREA (1000 ha),TUBE WELLS AREA (1000 ha),TOTAL WELLS AREA (1000 ha),NET AREA (1000 ha),GROSS AREA (1000 ha),NET CROPPED AREA (1000 ha),GROSS CROPPED AREA (1000 ha),CROPING INTENSITY (Percent),KHARIF_TMAX,KHARIF_TMIN,RABI_TMAX,RABI_TMIN,ANNUAL_TMAX,ANNUAL_TMIN,DIURNAL_TEMP_RANGE,N_KG_PER_HA,P_KG_PER_HA,K_KG_PER_HA,NPK_TOTAL_KG_PER_HA,FERT_KHARIF_TONS,FERT_RABI_TONS,GROWING_PERIOD_DAYS,SOIL_TYPE_DOMINANT,ANNUAL NORMAL RAINFALL (Millimeters),GROUNDNUT_STATE_PRICE,FERT_DATA_AVAILABLE
701,8,Orissa,Balasore,1998,6.77,8.81,1301.33,1608.0,984.9,314.2,2.01,82.02,4.82,10.34,140.98,202.84,424.0,542.98,128.06,32.727500000000006,26.235,28.628000000000004,18.218,31.461666666666662,22.263333333333335,9.198333333333327,52.96,21.405,13.05,85.375,3416.0,12559.0,180.0,USTALF/USTOLLS,1690.0,1240.0,1
701,8,Orissa,Balasore,1999,9.46,18.76,1983.09,2183.2,1353.7,602.2,0.94,82.02,4.82,10.34,136.05,219.4,424.0,575.0,135.61,31.9375,25.607499999999998,29.406,17.438,31.859166666666667,21.962500000000002,9.896666666666665,52.96,21.405,13.05,85.375,3416.0,12559.0,180.0,USTALF/USTOLLS,1690.0,1266.0,1
701,8,Orissa,Balasore,2000,10.21,11.9,1165.52,1492.2,1106.1,148.4,3.62,82.02,4.82,10.34,150.86,212.33,418.0,541.0,129.43,32.162499999999994,25.46,28.375999999999998,17.439999999999998,31.139999999999997,21.684166666666666,9.45583333333333,44.06,20.12,12.57,76.75,1976.0,7108.0,180.0,USTALF/USTOLLS,1690.0,1244.0,1
701,8,Orissa,Balasore,2001,9.5,18.29,1925.26,1842.1,1303.4,252.8,2.16,82.02,4.82,10.34,112.9,185.46,403.0,545.0,135.24,31.745,26.06,29.580000000000002,17.828,31.694999999999997,22.178333333333338,9.516666666666659,43.99,17.08,14.29,75.36,1649.0,7893.0,180.0,USTALF/USTOLLS,1690.0,1430.0,1
701,8,Orissa,Balasore,2002,8.54,14.61,1710.77,1314.7,990.4000000000001,140.8,3.34,82.02,4.82,10.34,122.5,168.92,392.0,511.0,130.36,31.757499999999997,26.325,29.32,17.878,31.640833333333337,22.332499999999996,9.30833333333334,43.22,17.61,10.22,71.04,1961.0,8280.0,180.0,USTALF/USTOLLS,1690.0,1488.0,1
701,8,Orissa,Balasore,2003,9.08,11.86,1306.17,1774.9,1023.4000000000001,599.8999999999999,4.51,82.02,4.82,10.34,148.57,222.33,412.0,548.0,133.01,32.26,26.6175,28.738,17.55,31.476666666666663,22.327499999999997,9.149166666666666,45.48,18.67,14.49,78.65,2222.0,9286.0,180.0,USTALF/USTOLLS,1690.0,1589.0,1
701,8,Orissa,Balasore,2004,9.27,12.67,1366.77,1590.5,1205.6000000000001,266.0,6.21,82.02,4.82,10.34,161.11,234.05,403.0,564.0,139.95,31.8425,26.085,28.712,17.36,31.486666666666668,22.092499999999998,9.39416666666667,57.61,27.75,17.69,103.05,4885.0,13993.0,180.0,USTALF/USTOLLS,1690.0,1604.0,1
701,8,Orissa,Balasore,2005,11.7,19.84,1695.73,2071.1,1401.7,447.59999999999997,5.72,82.02,4.82,10.34,193.43,304.17,402.0,575.0,143.03,32.235,26.505000000000003,28.75,17.986,31.56833333333333,22.42,9.14833333333333,58.28,25.31,19.2,102.78,4152.0,14120.0,180.0,USTALF/USTOLLS,1690.0,1620.0,1
701,8,Orissa,Balasore,2006,11.48,19.6,1707.32,1773.8,1562.9999999999998,47.0,9.3,82.02,4.82,10.34,197.05,312.05,403.0,575.66,142.84,31.97,26.04,30.034,18.378,31.89333333333333,22.426666666666666,9.466666666666665,57.67,27.29,13.53,98.49,4337.0,14521.0,180.0,USTALF/USTOLLS,1690.0,1833.0,1
701,8,Orissa,Balasore,2007,13.92,24.75,1778.02,2228.3,1875.1999999999998,192.1,10.01,82.02,4.82,10.34,190.08,325.83,391.0,571.0,146.04,31.97,26.455,29.151999999999997,17.726,31.59916666666666,22.121666666666666,9.477499999999996,62.89,39.28,20.2,122.37,7496.0,18585.0,180.0,USTALF/USTOLLS,1690.0,1951.0,1
701,8,Orissa,Balasore,2008,16.82,30.03,1785.37,1701.0,1480.5,95.6,9.24,82.02,4.82,10.34,208.83,327.72,389.0,570.57,146.68,31.195,26.02,29.014,17.916,31.26,22.290833333333335,8.969166666666666,62.24,44.42,22.77,129.42,7883.0,20098.0,180.0,USTALF/USTOLLS,1690.0,2339.0,1
701,8,Orissa,Balasore,2009,15.08,25.33,1679.71,1462.4,1034.6,201.0,10.42,82.02,4.82,10.34,199.34,299.98,395.0,564.0,142.78,32.49,26.8925,30.088,18.42,32.35583333333334,22.83666666666667,9.519166666666667,62.93,41.49,21.12,125.54,6285.0,18220.0,180.0,USTALF/USTOLLS,1690.0,2217.0,1
701,8,Orissa,Balasore,2010,14.99,18.25,1217.48,1264.5,829.1,231.6,6.59,82.02,4.82,10.34,216.69,316.32,376.0,552.0,146.81,32.065,27.099999999999998,29.387999999999998,17.952,32.06666666666667,22.81583333333333,9.25083333333334,72.16,41.26,23.43,136.85,5364.0,17741.0,180.0,USTALF/USTOLLS,1690.0,2292.0,1
701,8,Orissa,Balasore,2011,19.06,36.42,1910.81,1487.5,1306.8,35.8,10.47,82.02,4.82,10.34,238.05,334.35,368.0,579.0,157.34,31.727500000000003,26.395,29.23,17.516,31.422500000000003,22.1725,9.250000000000004,69.83,29.59,13.71,113.12,3659.0,14868.0,180.0,USTALF/USTOLLS,1690.0,2344.0,1
701,8,Orissa,Balasore,2012,18.94,37.22,1965.15,1129.6,805.2,198.4,18.94,82.02,4.82,10.34,238.05,366.24,345.0,525.28,152.26,31.9725,26.425,28.43,16.624000000000002,31.32833333333333,21.773333333333337,9.554999999999993,57.43,22.69,11.98,92.1,3365.0,10850.0,180.0,USTALF/USTOLLS,1690.0,2529.0,1
701,8,Orissa,Balasore,2013,16.34,32.34,1979.19,2189.9,1169.6,752.9,16.34,82.02,4.82,10.34,249.95,372.67,361.0,558.12,154.6,32.085,25.64,27.880000000000003,16.48,30.921666666666667,21.33583333333333,9.585833333333337,60.79,25.94,11.25,97.98,3212.0,9661.0,180.0,USTALF/USTOLLS,1690.0,,1
701,8,Orissa,Balasore,2014,13.86,27.23,1964.65,1803.0,1372.2,184.5,6.11,82.02,4.82,10.34,170.24,277.34,340.0,525.54,154.57,32.2125,25.8375,27.330000000000002,16.68,30.988333333333326,21.52916666666667,9.459166666666658,107.45,54.3,26.53,188.28,7854.0,26612.0,180.0,USTALF/USTOLLS,1690.0,3485.0,1
701,8,Orissa,Balasore,2015,10.93,21.49,1966.15,1260.6,1027.7,90.1,10.93,82.02,4.82,10.34,185.94,279.88,366.0,547.73,149.65,32.224999999999994,25.8375,28.136000000000003,16.906,31.060000000000002,21.623333333333335,9.436666666666667,63.45,28.82,17.68,109.95,3591.0,11688.0,180.0,USTALF/USTOLLS,1690.0,3900.0,1
702,8,Orissa,Bolangir,1966,7.16,5.37,750.0,1419.5,1126.6,226.20000000000002,,45.13,0.16,16.21,65.36,176.1,473.0,623.0,131.71,32.717499999999994,25.34,30.116000000000003,16.592000000000002,33.39666666666667,21.602500000000003,11.794166666666666,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,133.04,0
702,8,Orissa,Bolangir,1967,6.52,6.07,930.98,1531.1,1329.2,17.1,,,,,,,474.0,623.0,137.16,32.325,25.25,30.154000000000003,16.406,32.928333333333335,21.308333333333334,11.620000000000001,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,99.52,0
702,8,Orissa,Bolangir,1968,6.38,6.0,940.44,1061.9,814.6,185.6,,,,,,,439.0,623.0,137.16,32.097500000000004,25.347499999999997,29.466,16.042,32.5425,21.11,11.432499999999997,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,106.4,0
702,8,Orissa,Bolangir,1969,6.43,6.1,948.68,1190.3,1014.0,45.199999999999996,,,,,,,439.0,623.0,137.16,31.837500000000002,25.115,30.132000000000005,16.415999999999997,32.970000000000006,21.460833333333337,11.509166666666669,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,125.56,0
702,8,Orissa,Bolangir,1970,6.27,5.85,933.01,1357.5,1223.7,39.5,,46.13,0.0,16.98,81.5,108.8,439.0,623.0,137.16,31.367499999999996,24.5925,29.27,15.958000000000002,32.32333333333333,21.177500000000006,11.145833333333325,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,136.94,0
702,8,Orissa,Bolangir,1971,4.38,4.08,931.51,1270.5,1068.0,124.8,,46.13,0.0,16.98,81.5,108.2,439.0,623.0,137.16,31.072499999999998,24.490000000000002,28.686,15.84,31.552500000000006,20.61583333333333,10.936666666666675,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,123.69,0
702,8,Orissa,Bolangir,1972,20.05,21.25,1059.85,969.8,836.5,94.2,0.59,46.52,0.06,17.04,80.2,109.0,386.0,464.0,120.21,33.225,25.3725,29.666000000000004,15.494,33.18666666666667,21.135,12.051666666666666,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,177.35,0
702,8,Orissa,Bolangir,1973,8.51,8.69,1021.15,1127.1,989.5,112.29999999999998,0.1,58.445,1.0699999999999998,25.87,87.5,108.9,402.0,456.0,113.43,32.0625,25.265,29.394,16.824,32.88916666666667,21.854166666666668,11.035,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,220.06,0
702,8,Orissa,Bolangir,1974,7.9,6.73,851.9,691.8,645.1,30.7,0.3,43.22,0.0,5.59,65.8,79.2,369.0,433.9,117.59,32.4325,25.345,29.121999999999996,15.661999999999997,32.63583333333334,21.406666666666666,11.229166666666671,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,246.73,0
702,8,Orissa,Bolangir,1975,7.65,7.71,1007.84,948.7,799.8,135.0,0.1,43.43,0.0,7.27,58.0,83.3,398.0,466.8,117.29,31.605,24.745,28.845999999999997,15.766,32.51499999999999,21.087500000000002,11.427499999999991,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,149.7,0
702,8,Orissa,Bolangir,1976,7.06,5.32,753.54,1418.1,1337.7999999999997,13.3,0.04,42.79,0.36,5.46,56.9,80.2,397.0,449.0,113.1,32.19,24.645,30.156,16.55,32.96750000000001,21.286666666666665,11.680833333333343,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,220.97,0
702,8,Orissa,Bolangir,1977,7.08,6.9,974.58,1401.9,1285.6999999999998,55.6,0.0,64.5,0.57,6.25,58.6,82.6,404.0,477.0,118.07,31.974999999999998,25.095000000000002,29.660000000000004,16.517999999999997,32.594166666666666,21.452499999999997,11.14166666666667,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,220.28,0
702,8,Orissa,Bolangir,1978,6.99,6.23,891.27,1159.4,1031.3999999999999,71.7,0.0,64.5,0.4,18.1,64.7,94.8,404.0,509.0,125.99,31.655,24.880000000000003,29.252,16.454,32.44416666666666,21.2525,11.19166666666666,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,211.66,0
702,8,Orissa,Bolangir,1979,7.89,3.81,482.89,815.4,724.8,68.30000000000001,0.9,65.45,1.13,24.21,67.3,99.8,397.0,519.0,130.73,32.917500000000004,25.675,29.784,17.36,33.07833333333334,21.88,11.198333333333341,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,267.68,0
702,8,Orissa,Bolangir,1980,7.08,7.22,1019.77,1608.8,1472.4,61.99999999999999,0.53,65.24,1.27,27.53,69.5,104.5,418.0,555.0,132.78,31.692500000000003,25.0475,29.733999999999998,17.163999999999998,32.74249999999999,21.985,10.757499999999993,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,338.14,0
702,8,Orissa,Bolangir,1981,10.85,17.07,1573.27,1218.2,1024.3,83.69999999999999,,71.44,1.27,27.53,110.71,124.5,460.0,599.51,130.33,32.005,25.474999999999998,29.115999999999996,16.416,32.16583333333333,21.635,10.53083333333333,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,358.9,0
702,8,Orissa,Bolangir,1982,11.72,14.9,1271.33,1318.8,1121.4,53.1,,71.44,1.88,28.14,115.0,175.1,397.0,546.5,137.66,32.557500000000005,25.32,29.924,16.778,32.81833333333333,21.573333333333338,11.24499999999999,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,378.36,0
702,8,Orissa,Bolangir,1983,14.37,16.59,1154.49,980.7,806.4000000000001,81.3,,71.44,1.01,28.18,133.17,176.1,468.0,624.6,133.46,32.7,25.62,28.97,16.246000000000002,32.583333333333336,21.564166666666665,11.01916666666667,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,425.76,0
702,8,Orissa,Bolangir,1984,15.85,23.69,1494.64,1232.9,1162.6000000000001,25.900000000000002,1.22,71.44,2.05,37.53,87.0,145.34,466.0,589.0,126.39,31.544999999999998,24.794999999999998,29.445999999999998,16.142,32.59583333333333,21.23,11.365833333333331,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,443.43,0
702,8,Orissa,Bolangir,1985,17.28,22.06,1276.62,2203.3,2011.6999999999998,154.9,1.51,49.79,6.27,48.59,114.0,183.9,466.0,617.0,132.4,32.03,24.89,29.734,16.116,32.94833333333333,21.425833333333333,11.522499999999997,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,430.89,0
702,8,Orissa,Bolangir,1986,18.16,21.74,1197.14,1564.8,1328.1,126.89999999999999,1.91,74.04,10.67,108.51,110.505,200.4,467.0,628.1,134.5,32.355,24.735,29.363999999999997,16.742,32.8125,21.301666666666666,11.510833333333334,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,554.0,0
702,8,Orissa,Bolangir,1987,21.34,20.32,952.2,1030.4,799.0,198.2,3.96,52.39,6.81,41.14,110.3,172.7,441.0,600.0,136.05,33.205,25.7975,29.706,16.577999999999996,32.9975,21.59166666666667,11.405833333333334,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,667.0,0
702,8,Orissa,Bolangir,1988,30.03,30.06,1001.0,991.5,871.3,48.4,9.15,52.39,7.06,51.31,120.0,192.1,467.0,640.0,137.04,32.0825,25.275,29.703999999999997,16.838,32.781666666666666,21.886666666666667,10.895,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,,0
702,8,Orissa,Bolangir,1989,32.91,30.36,922.52,1180.2,1157.0,10.700000000000001,9.14,74.04,13.79,88.76,129.0,181.1,469.0,653.0,139.23,31.909999999999997,24.9625,29.416000000000004,16.415999999999997,32.622499999999995,21.349999999999998,11.272499999999997,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,666.0,0
702,8,Orissa,Bolangir,1990,32.41,32.06,989.2,1753.3,1222.6,371.6,9.92,58.445,1.0699999999999998,25.87,124.0,199.7,468.0,660.8,141.2,31.665,24.799999999999997,29.701999999999998,17.169999999999998,32.151666666666664,21.603333333333335,10.548333333333328,8.59,3.07,1.7,13.36,760.0,3153.0,217.0,LOAMY,1588.0,823.0,1
702,8,Orissa,Bolangir,1991,24.01,31.09,1294.88,1235.6,1110.1,73.0,8.13,58.445,1.0699999999999998,25.87,104.11,189.04,468.0,662.0,141.45,32.17,24.997500000000002,29.296,16.978,32.522499999999994,21.875833333333333,10.646666666666661,7.84,3.24,1.78,12.86,863.0,3033.0,217.0,LOAMY,1588.0,791.0,1
702,8,Orissa,Bolangir,1992,24.7,23.82,964.37,1456.5,1402.9,10.900000000000002,7.72,58.445,1.0699999999999998,25.87,111.86,175.8,464.0,628.9,135.54,32.54,25.1725,29.060000000000002,16.401999999999997,32.723333333333336,21.478333333333335,11.245000000000001,8.43,3.52,1.61,13.56,731.0,2511.0,217.0,LOAMY,1588.0,795.0,1
702,8,Orissa,Bolangir,1993,22.46,26.73,1190.12,1293.3,1182.5,43.1,6.78,58.445,1.0699999999999998,25.87,112.25,176.2,465.0,656.0,141.08,32.465,25.5425,29.498,16.639999999999997,32.66833333333334,21.61333333333333,11.055000000000007,4.88,1.75,0.7,7.33,483.0,1607.0,217.0,LOAMY,1588.0,865.0,1
702,8,Orissa,Bolangir,1994,19.59,24.42,1246.55,1785.2,1721.3,48.599999999999994,6.89,58.445,1.0699999999999998,25.87,116.44,181.77,449.0,669.1,149.02,31.712500000000002,24.6875,29.438,16.558,32.60583333333334,21.433333333333334,11.172500000000003,4.61,1.11,0.77,6.48,298.0,1336.0,217.0,LOAMY,1588.0,975.0,1
702,8,Orissa,Bolangir,1995,19.37,24.98,1289.62,1471.5,1107.5,203.1,6.73,58.445,1.0699999999999998,25.87,127.49,239.35,445.0,691.28,155.34,32.8775,25.565,29.373999999999995,16.694,32.7175,21.4975,11.220000000000002,7.92,1.7,1.27,10.89,370.0,2012.0,217.0,LOAMY,1588.0,1171.0,1
702,8,Orissa,Bolangir,1996,18.45,16.9,915.99,722.8,653.3999999999999,25.9,5.33,58.445,1.0699999999999998,25.87,127.49,239.35,439.0,552.53,125.86,32.665,24.904999999999998,30.224,16.168,33.300000000000004,21.360833333333336,11.939166666666669,12.01,2.84,2.94,17.79,139.0,2521.0,217.0,LOAMY,1588.0,,1
702,8,Orissa,Bolangir,1997,17.9,20.77,1160.34,1266.4,1097.2,115.1,5.31,58.445,1.0699999999999998,25.87,111.09,182.56,437.0,614.0,140.5,33.1175,25.372499999999995,29.71,16.746000000000002,32.91416666666667,21.457499999999996,11.45666666666667,11.68,4.16,2.87,18.71,524.0,2401.0,217.0,LOAMY,1588.0,1158.0,1
702,8,Orissa,Bolangir,1998,15.15,14.82,978.22,905.6,683.3,133.8,4.19,58.445,1.0699999999999998,25.87,109.68,177.45,442.0,576.67,130.47,33.42999999999999,25.55,29.78,17.498,33.223333333333336,22.08,11.143333333333338,14.84,5.745,3.62,23.425,696.5,2516.0,217.0,LOAMY,1588.0,1240.0,1
702,8,Orissa,Bolangir,1999,14.58,15.03,1030.86,949.5,837.0999999999999,32.6,4.17,58.445,1.0699999999999998,25.87,100.94,164.29,442.0,604.0,136.65,32.3125,24.709999999999997,30.371999999999996,16.252,33.29666666666667,21.3725,11.924166666666668,14.84,5.745,3.62,23.425,696.5,2516.0,217.0,LOAMY,1588.0,1266.0,1
702,8,Orissa,Bolangir,2000,11.87,13.27,1117.94,813.5,755.0999999999999,28.0,2.79,58.445,1.0699999999999998,25.87,102.46,163.9,420.0,604.0,143.81,32.3875,24.7,30.118000000000002,17.206,33.06416666666667,21.725000000000005,11.339166666666667,12.43,5.19,2.94,20.57,353.0,1264.0,217.0,LOAMY,1588.0,1244.0,1
702,8,Orissa,Bolangir,2001,11.92,12.42,1041.95,1604.4,1519.0000000000002,38.4,2.97,58.445,1.0699999999999998,25.87,105.97,164.52,444.0,612.0,137.84,31.695,24.555,30.268,17.259999999999998,32.79,21.562500000000004,11.227499999999996,12.46,5.45,4.3,22.21,192.0,1211.0,217.0,LOAMY,1588.0,1430.0,1
702,8,Orissa,Bolangir,2002,8.41,10.25,1218.79,831.0,763.6000000000001,20.5,3.37,58.445,1.0699999999999998,25.87,98.04,139.93,437.0,578.0,132.27,32.599999999999994,25.465,29.816000000000003,16.804000000000002,33.178333333333335,21.9525,11.225833333333334,12.04,4.42,2.14,18.6,379.0,1180.0,217.0,LOAMY,1588.0,1488.0,1
702,8,Orissa,Bolangir,2003,11.31,13.35,1180.37,1669.8,1486.6000000000001,168.4,3.19,58.445,1.0699999999999998,25.87,81.2,135.16,444.0,609.0,137.16,32.675,25.5375,29.52,16.758,33.026666666666664,21.90416666666667,11.122499999999995,13.86,4.47,2.34,20.67,307.0,1274.0,217.0,LOAMY,1588.0,1589.0,1
702,8,Orissa,Bolangir,2004,11.5,15.67,1362.61,1121.6,994.5,101.5,3.41,58.445,1.0699999999999998,25.87,104.91,160.95,439.0,623.0,141.91,32.3125,25.1725,28.78,15.768,32.56416666666667,21.335833333333337,11.228333333333335,15.82,6.04,2.78,24.64,513.0,1573.0,217.0,LOAMY,1588.0,1604.0,1
702,8,Orissa,Bolangir,2005,10.58,16.22,1533.08,1146.7,954.0,186.0,3.3,58.445,1.0699999999999998,25.87,112.47,176.1,439.0,655.0,149.2,33.38,25.947499999999998,29.333999999999996,16.322,33.192499999999995,21.866666666666664,11.325833333333332,17.21,7.71,5.34,30.26,830.0,2337.0,217.0,LOAMY,1588.0,1620.0,1
702,8,Orissa,Bolangir,2006,10.85,15.75,1451.61,1718.7,1556.2999999999997,24.1,3.43,58.445,1.0699999999999998,25.87,115.31,181.82,437.0,660.29,151.1,32.4075,25.2675,30.296,17.28,32.86833333333333,21.64,11.228333333333332,18.8,7.79,4.79,31.38,486.0,1707.0,217.0,LOAMY,1588.0,1833.0,1
702,8,Orissa,Bolangir,2007,12.11,20.4,1684.56,1245.2,1159.6,45.0,2.51,58.445,1.0699999999999998,25.87,115.0,181.51,435.0,663.0,152.41,32.572500000000005,25.4325,29.703999999999997,16.692,32.90083333333334,21.673333333333332,11.227500000000006,19.97,9.07,5.21,34.25,662.0,2582.0,217.0,LOAMY,1588.0,1951.0,1
702,8,Orissa,Bolangir,2008,12.46,21.75,1745.59,1641.0,1580.6999999999998,27.4,1.79,58.445,1.0699999999999998,25.87,118.35,191.75,424.0,670.45,158.13,32.03,24.8875,29.877999999999997,16.868000000000002,32.849999999999994,21.6225,11.227499999999996,24.54,9.25,7.97,41.75,907.0,3202.0,217.0,LOAMY,1588.0,2339.0,1
702,8,Orissa,Bolangir,2009,12.4,22.1,1782.26,1612.7,1532.4,52.1,4.0,58.445,1.0699999999999998,25.87,107.04,189.66,434.0,690.0,158.99,33.332499999999996,26.195,30.490000000000002,17.479999999999997,33.651666666666664,22.424166666666668,11.227499999999996,26.75,12.12,7.78,46.65,976.0,4388.0,217.0,LOAMY,1588.0,2217.0,1
702,8,Orissa,Bolangir,2010,13.7,26.13,1907.3,1114.5,961.8000000000001,106.1,4.51,58.445,1.0699999999999998,25.87,121.51,194.5,463.0,702.0,151.62,32.93,25.7925,29.932,16.918,33.58833333333333,22.36,11.228333333333332,22.45,12.98,9.1,44.52,1159.0,3814.0,217.0,LOAMY,1588.0,2292.0,1
702,8,Orissa,Bolangir,2011,13.38,24.24,1811.66,1144.7,1067.8,15.4,4.34,58.445,1.0699999999999998,25.87,125.69,199.77,454.0,677.0,149.12,32.325,25.1875,29.471999999999998,16.462,32.63666666666667,21.409999999999997,11.226666666666674,28.67,11.3,7.52,47.49,1518.0,5085.0,217.0,LOAMY,1588.0,2344.0,1
702,8,Orissa,Bolangir,2012,13.98,25.71,1839.06,1129.9,1042.5,76.5,8.84,58.445,1.0699999999999998,25.87,125.59,211.58,415.0,710.78,171.27,33.0725,25.935000000000002,29.95,16.55,33.39833333333333,22.00916666666667,11.389166666666664,26.18,10.41,5.39,41.99,1949.0,6047.0,217.0,LOAMY,1588.0,2529.0,1
702,8,Orissa,Bolangir,2013,15.49,28.89,1865.07,1307.3,1038.4,200.8,9.88,58.445,1.0699999999999998,25.87,140.93,223.9,413.0,719.81,174.29,32.12,24.619999999999997,29.718,16.57,32.77583333333333,21.506666666666664,11.269166666666667,29.37,8.35,6.47,44.18,1244.0,3733.0,217.0,LOAMY,1588.0,,1
702,8,Orissa,Bolangir,2014,13.05,24.27,1859.77,1227.0,1043.1000000000001,28.900000000000002,4.68,58.445,1.0699999999999998,25.87,115.94,202.5,427.0,711.31,166.58,33.072500000000005,25.7175,29.346000000000004,16.701999999999998,32.93333333333333,21.530833333333334,11.402499999999996,51.46,23.01,9.39,83.85,5563.0,17778.0,217.0,LOAMY,1588.0,3485.0,1
702,8,Orissa,Bolangir,2015,11.79,21.2,1798.13,941.3,857.9,28.900000000000002,4.57,58.445,1.0699999999999998,25.87,144.94,236.76,434.0,648.38,149.4,32.9175,25.7175,30.391999999999996,17.244,33.123333333333335,21.756666666666664,11.36666666666667,28.72,10.67,5.87,45.25,1830.0,4564.0,217.0,LOAMY,1588.0,3900.0,1
703,8,Orissa,Cuttack,1966,9.71,16.06,1653.96,1360.9,1081.3000000000002,272.0,,157.82,14.07,18.32,185.48,429.45,679.0,1238.0,182.33,32.292500000000004,25.3325,29.006,17.558,32.11916666666667,21.900833333333335,10.218333333333337,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,133.04,0
703,8,Orissa,Cuttack,1967,13.18,26.78,2031.87,1332.3,1122.4,83.1,,,,,,,681.0,1060.2,177.62,32.2675,25.404999999999998,29.224,17.357999999999997,31.77416666666667,21.5675,10.20666666666667,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,99.52,0
703,8,Orissa,Cuttack,1968,10.72,22.77,2124.07,1596.6,1115.3000000000002,463.5,,,,,,,662.0,1060.2,177.62,31.935000000000002,25.4625,28.812,17.252000000000002,31.64583333333334,21.61666666666667,10.029166666666669,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,106.4,0
703,8,Orissa,Cuttack,1969,10.5,19.26,1834.29,1223.7,985.5,130.6,,,,,,,662.0,1060.2,177.62,31.8525,25.3925,29.308,17.422,31.956666666666667,21.837500000000002,10.119166666666665,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,125.56,0
703,8,Orissa,Cuttack,1970,10.37,19.16,1847.64,1234.0,977.2,123.69999999999999,,172.3,7.09,12.22,271.7,315.1,662.0,1060.2,177.62,31.5925,25.0475,28.603999999999996,17.235999999999997,31.45916666666666,21.71166666666667,9.747499999999992,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,136.94,0
703,8,Orissa,Cuttack,1971,13.08,24.97,1909.02,1667.3,1157.4999999999998,330.5,,176.2,9.09,14.22,271.7,326.4,662.0,1060.2,177.62,31.175,24.7725,28.182000000000006,17.056,30.70583333333333,21.004166666666666,9.701666666666664,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,123.69,0
703,8,Orissa,Cuttack,1972,11.46,16.92,1476.44,1305.3,1177.9,73.0,11.15,185.16,13.74,18.87,267.2,348.2,707.0,1011.0,143.0,32.9175,25.385,28.845999999999997,16.684,32.089999999999996,21.510833333333334,10.579166666666662,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,177.35,0
703,8,Orissa,Cuttack,1973,13.55,26.14,1929.15,1591.7,1226.5,227.09999999999997,10.3,246.64999999999998,10.280000000000001,31.0,291.6,382.4,711.0,1024.0,144.02,31.9325,25.259999999999998,28.788,18.038,31.663333333333338,22.003333333333334,9.660000000000004,13.61,3.21,3.01,19.84,2116.0,10383.0,217.0,LOAMY,1559.0,220.06,0
